ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuel,mass,thrust,fid,num,cost_grid
603.0,-20818.011838403258,-65814.81293357088,7427.454862623282,51.09381940668115,4.108251083405737,24368.0,0.7995,482.54,2.0,214.75,18.12,61631.0,45232.0,id3,0.009,0.0
624.0,-23760.842894888374,-70056.90447280808,7427.643290239588,51.05555444146211,4.0663942167839515,24369.0,0.7993,482.39,2.0,214.74,18.11,61613.0,45207.0,id3,0.009,0.0
0.0,23108.223913322152,70165.93582209043,30.480000055197983,52.31661999912351,4.746300001436754,100.0,0.5,330.63,3500.0,198.75,39.25,62361.0,107773.0,id2,1.0,0.08606137139046081
23.0,21881.512353673712,66552.14684441748,432.5115409203967,52.28417094106362,4.728018020013382,1419.0,0.5869,386.3,3500.0,193.75,37.38,62323.0,95752.0,id2,1.0,0.07628076981703018
45.0,20820.164843753642,62214.75640667292,834.5430817776465,52.24520540818536,4.712147214599064,2738.0,0.6587,431.59,3500.0,188.75,35.39,62288.0,86759.0,id2,1.0,0.06380026978645152
68.0,20060.666213850145,57280.1772824361,1236.5746226176443,52.20085626368289,4.700698363128461,4057.0,0.6682,435.78,3500.0,183.75,34.74,62253.0,84295.0,id2,1.0,0.052448202747472514
90.0,19730.94882046665,52249.5736289605,1638.6061634420205,52.155627268607596,4.695566727993113,5376.0,0.695,451.13,3500.0,178.75,33.66,62220.0,80444.0,id2,1.0,0.04567729594036871
113.0,19844.827444432012,47030.86675470667,2040.637704252998,52.108690678237856,4.696930317403529,6695.0,0.7275,470.03,3500.0,173.75,32.4,62187.0,76385.0,id2,1.0,0.04403865194273048
136.0,20437.042239660226,41623.450299249846,2442.669245049907,52.06003954560933,4.705276637903627,8014.0,0.7589,487.99,3500.0,168.75,31.17,62156.0,72703.0,id2,1.0,0.0421486759175491
158.0,21539.044088873296,36083.34690521886,2844.7007858325583,52.0101750068993,4.7210450459368225,9333.0,0.7883,504.47,3500.0,163.75,30.0,62126.0,69419.0,id2,1.0,0.04000834056490721
181.0,23173.289522233776,30476.52954244825,3246.7323266003473,51.95968647674397,4.744541738190945,10652.0,0.8117,516.88,3500.0,158.75,29.26,62097.0,67424.0,id2,1.0,0.037421030718222996
204.0,25342.254516640347,24899.064992563293,3648.7638673536176,51.9094331866302,4.775782909419534,11971.0,0.82,519.61,3500.0,158.56,29.15,62068.0,67135.0,id2,1.0,0.03359533737629071
226.0,27541.050236446223,19299.315901606467,4050.795408093745,51.85896981680929,4.8073870753992525,13290.0,0.82,517.04,3500.0,163.56,29.21,62038.0,67279.0,id2,1.0,0.030876799286035338
249.0,29234.916356221962,13558.089261485402,4452.826948822789,51.8072524316056,4.831564461907023,14609.0,0.82,514.45,3500.0,168.56,29.22,62009.0,67311.0,id2,1.0,0.028669461590788748
271.0,30415.960516611736,7720.71199756821,4854.858489542667,51.754693613836345,4.848227968632333,15928.0,0.82,511.85,3500.0,173.56,29.19,61980.0,67228.0,id2,1.0,0.026743467607521713
294.0,31080.342234295047,1832.8084254964438,5256.890030254896,51.70170703352236,4.8573512691171405,17247.0,0.82,509.24,3500.0,178.56,29.11,61951.0,67031.0,id2,1.0,0.024682641349350116
317.0,31228.26465315562,-4060.060444642408,5658.9215709614155,51.64870413961237,4.858967626487401,18566.0,0.82,506.61,3500.0,183.56,28.99,61922.0,66720.0,id2,1.0,0.023020387712665517
339.0,30863.93432851776,-9912.75393827598,6060.953111655122,51.59609094329365,4.853168248062362,19885.0,0.82,503.97,3500.0,188.56,28.83,61893.0,66297.0,id2,1.0,0.017905686259500266
362.0,29995.489613523834,-15680.90221471117,6462.984651440904,51.54426491705093,4.84010022079482,21204.0,0.82,501.32,3000.0,193.56,28.63,61864.0,65763.0,id2,1.0,0.0
384.0,28633.51824600499,-21326.969276192034,6807.583127943028,51.49356064472261,4.8199436670171,22335.0,0.82,499.03,2500.0,198.56,28.41,61836.0,65220.0,id2,1.0,0.0
407.0,26791.439686955087,-26812.60559296965,7094.74854365715,51.444318700031225,4.79291725997806,23277.0,0.82,497.12,2000.0,203.56,28.21,61808.0,64707.0,id2,1.0,0.0
430.0,24485.271333812223,-32100.756211972897,7324.480902229985,51.396866857551096,4.759274024941628,24030.0,0.82,495.58,1500.0,208.56,28.04,61780.0,64260.0,id2,1.0,0.0
452.0,21733.518809794125,-37155.78691281081,7496.78020941038,51.35151914495782,4.719299214708674,24596.0,0.82,494.43,1000.0,213.56,25.73,61754.0,58642.0,id2,1.0,0.0
475.0,18557.068326384935,-41943.60258946475,7611.64647542303,51.30857498477853,4.673308319513322,24973.0,0.82,493.65,500.0,218.56,22.85,61731.0,52060.0,id2,1.0,0.0
497.0,14979.08131198373,-46431.7599999291,7669.079723014424,51.26831840169972,4.62164521751009,25161.0,0.82,493.27,0.0,223.56,19.94,61711.0,45744.0,id2,1.0,0.0
520.0,11024.891142511276,-50589.57671035955,7669.080043230816,51.23101727446553,4.564680465308153,25161.0,0.82,493.27,0.0,228.56,19.94,61691.0,45739.0,id2,1.0,0.0
543.0,6723.370250684709,-54386.94127008997,7669.080152390633,51.1969342563925,4.502830825021707,25161.0,0.82,493.27,0.0,233.56,19.94,61671.0,45735.0,id2,1.0,0.0
565.0,2107.2558149105976,-57794.953455948526,7669.080270630758,51.16632131511482,4.436563769288284,25161.0,0.82,493.27,0.0,238.56,19.94,61651.0,45730.0,id2,1.0,0.0
588.0,-2788.320730484186,-60787.676257757754,7669.080400334113,51.139404164062604,4.3663810150594,25161.0,0.82,493.27,0.0,243.56,19.93,61631.0,45726.0,id2,1.0,0.0
611.0,-7926.101068211247,-63342.33329838469,7669.080544726831,51.116381035962725,4.2927966676025076,25161.0,0.82,493.27,0.0,248.56,19.93,61612.0,45721.0,id2,1.0,0.0
633.0,-13266.983532447639,-65439.48226440849,7669.080708347956,51.09742129467326,4.216360709272845,25161.0,0.82,493.27,0.0,248.75,19.93,61592.0,45717.0,id2,1.0,0.0
656.0,-18614.7136703441,-67519.10759054427,7669.080897574462,51.07856887993681,4.139888726439349,25161.0,0.82,493.27,0.0,243.75,19.93,61572.0,45713.0,id2,1.0,0.0
678.0,-23760.842885887636,-70056.90447168564,7669.081121256029,51.05555444147256,4.066394216912651,25161.0,0.82,493.27,0.0,238.75,19.92,61552.0,45708.0,id2,1.0,0.0
0.0,23108.22391452755,70165.93581988913,30.480000294081602,52.316619999103665,4.746300001454335,100.0,0.5,330.63,3500.0,198.75,39.25,62361.0,107773.0,id1,5.0,0.08606137138599831
23.0,21881.478303155218,66552.04652784322,432.52272687976676,52.28417004025835,4.72801751292145,1419.0,0.5869,386.3,3500.0,193.75,37.38,62323.0,95752.0,id1,5.0,0.07628043870490178
45.0,20820.09704277596,62214.51815987792,834.5654534635944,52.24520326816342,4.712146204032934,2738.0,0.6586,431.54,3500.0,188.75,35.39,62288.0,86766.0,id1,5.0,0.06379961569902354
68.0,20060.655248314728,57280.30829625924,1236.6081800433933,52.200857442305505,4.700698210016633,4057.0,0.6681,435.73,3500.0,183.75,34.75,62253.0,84302.0,id1,5.0,0.05244793979467789
90.0,19730.967560495203,52250.157842051696,1638.6509066195456,52.15563252184369,4.695567036751479,5376.0,0.6949,451.07,3500.0,178.75,33.66,62220.0,80452.0,id1,5.0,0.04567666598278687
113.0,19844.83527384789,47031.95109334079,2040.6936331925701,52.10870042955636,4.696930495477303,6695.0,0.7274,469.97,3500.0,173.75,32.41,62187.0,76392.0,id1,5.0,0.044037899626778794
136.0,20436.992342305653,41625.06176940084,2442.7363597623084,52.06005403960428,4.7052760048880975,8014.0,0.7588,487.93,3500.0,168.75,31.18,62156.0,72710.0,id1,5.0,0.04214789636318597
158.0,21538.8865378925,36085.49961580305,2844.77908632872,52.01019437259372,4.721042879988032,9333.0,0.7883,504.41,3500.0,163.75,30.01,62126.0,69426.0,id1,5.0,0.04000770778523762
181.0,23172.9765120178,30479.215644527758,3246.8218128916624,51.959710646190274,4.74453735211752,10652.0,0.8116,516.82,3500.0,158.75,29.26,62097.0,67430.0,id1,5.0,0.03742132409601413
204.0,25341.76125300635,24902.214672168873,3648.8645394512137,51.90946153442322,4.775775951545023,11971.0,0.82,519.61,3500.0,158.56,29.15,62068.0,67135.0,id1,5.0,0.033595561475208285
226.0,27540.72156725333,19302.358837800097,4050.9072660076977,51.858997198357656,4.807382533288472,13290.0,0.82,517.04,3500.0,163.56,29.21,62038.0,67279.0,id1,5.0,0.030876841183418196
249.0,29234.741291308175,13561.013035633592,4452.949992561596,51.80727873439224,4.831562163589691,14609.0,0.82,514.45,3500.0,168.56,29.22,62009.0,67311.0,id1,5.0,0.028669495591144067
271.0,30415.927169846953,7723.505263882338,4854.992719113359,51.75471873556337,4.848227729936014,15928.0,0.82,511.85,3500.0,173.56,29.19,61980.0,67228.0,id1,5.0,0.02674374253067847
294.0,31080.437916034174,1835.4609990432882,5257.035445663337,51.70173088284347,4.857352895330898,17247.0,0.82,509.24,3500.0,178.56,29.11,61951.0,67031.0,id1,5.0,0.024682838267206332
317.0,31228.47598024085,-4057.557530573592,5659.078172211984,51.64872663657509,4.858970914226632,18567.0,0.82,506.61,3500.0,183.56,28.99,61922.0,66720.0,id1,5.0,0.023020563127415176
339.0,30864.24733942484,-9910.40838782404,6061.120898757644,51.596112019653496,4.853172987149538,19886.0,0.82,503.97,3500.0,188.56,28.83,61893.0,66297.0,id1,5.0,0.0178956827332208
362.0,29995.889883825657,-15678.72045258491,6463.163625094424,51.54428451633081,4.840106196081245,21205.0,0.82,501.32,3000.0,193.56,28.63,61864.0,65763.0,id1,5.0,0.0
384.0,28633.991028287826,-21324.956798641768,6807.7716799537475,51.49357871896024,4.8199506604494164,22335.0,0.82,499.03,2500.0,198.56,28.42,61836.0,65220.0,id1,5.0,0.0
407.0,26791.969991115107,-26810.766656571057,7094.945064099311,51.44433521248424,4.792925051815861,23277.0,0.82,497.12,2000.0,203.56,28.21,61808.0,64707.0,id1,5.0,0.0
430.0,24485.843945877037,-32099.094014627084,7324.683778650631,51.39688178098033,4.759282393995301,24031.0,0.82,495.58,1500.0,208.56,28.04,61780.0,64260.0,id1,5.0,0.0
452.0,21734.118340130084,-37154.30358063922,7496.987825379775,51.35153246165776,4.719307938976176,24596.0,0.82,494.43,1000.0,213.56,25.73,61754.0,58642.0,id1,5.0,0.0
475.0,18557.67925821413,-41942.29916336788,7611.857207455776,51.30858668661549,4.6733171767805235,24973.0,0.82,493.65,500.0,218.56,22.85,61731.0,52060.0,id1,5.0,0.0
497.0,14979.688051013462,-46430.63642072135,7669.291931985205,51.268328490169,4.62165398592938,25162.0,0.82,493.27,0.0,223.56,19.94,61711.0,45742.0,id1,5.0,0.0
520.0,11025.478067628486,-50588.631802986696,7669.292027936549,51.23102576076438,4.564688923957847,25162.0,0.82,493.27,0.0,228.56,19.94,61691.0,45738.0,id1,5.0,0.0
543.0,6723.921841328652,-54386.17261032413,7669.292062731681,51.19694116255651,4.502838755542348,25162.0,0.82,493.27,0.0,233.56,19.94,61671.0,45734.0,id1,5.0,0.0
565.0,2107.7568195183476,-57794.357262567246,7669.292102419732,51.166326674938134,4.436570958064981,25162.0,0.82,493.27,0.0,238.56,19.94,61651.0,45729.0,id1,5.0,0.0
588.0,-2787.8851845405984,-60787.24741640009,7669.292149011391,51.13940802287307,4.366387254491028,25162.0,0.82,493.27,0.0,243.56,19.93,61631.0,45725.0,id1,5.0,0.0
611.0,-7925.745366837663,-63342.06537744302,7669.292205927174,51.116383450399006,4.292801757463828,25162.0,0.82,493.27,0.0,248.56,19.93,61612.0,45720.0,id1,5.0,0.0
633.0,-13266.721489423659,-65439.36747120909,7669.2922797371,51.097422333149105,4.2163644575137065,25162.0,0.82,493.27,0.0,248.75,19.93,61592.0,45716.0,id1,5.0,0.0
656.0,-18614.585172934916,-67519.04435880098,7669.292385305155,51.07856945279649,4.139890562498544,25162.0,0.82,493.27,0.0,243.75,19.93,61572.0,45711.0,id1,5.0,0.0
678.0,-23760.84283046125,-70056.90446539813,7669.292568410695,51.05555444153141,4.066394217705224,25162.0,0.82,493.27,0.0,238.75,19.92,61552.0,45707.0,id1,5.0,0.0
0.0,23108.22391486856,70165.93581949126,30.480000296342602,52.31661999910008,4.746300001459324,100.0,0.5,330.63,3500.0,198.75,39.25,62361.0,107773.0,id0,10.0,0.08606137138556112
23.0,21881.47404782383,66552.03399046864,432.5241248392948,52.28416992767742,4.72801744954956,1419.0,0.5869,386.3,3500.0,193.75,37.38,62323.0,95752.0,id0,10.0,0.07628039732386659
45.0,20820.088569403077,62214.48838428165,834.5682493813553,52.24520300070786,4.7121460777381925,2738.0,0.6586,431.54,3500.0,188.75,35.39,62288.0,86766.0,id0,10.0,0.06379953395363869
68.0,20060.653878848687,57280.324674607844,1236.612373921483,52.20085758964787,4.7006981908957375,4057.0,0.6681,435.72,3500.0,183.75,34.75,62253.0,84303.0,id0,10.0,0.05244790693604707
90.0,19730.969903955523,52250.23086535038,1638.6564984598604,52.15563317846815,4.695567075360109,5376.0,0.6949,451.07,3500.0,178.75,33.66,62220.0,80452.0,id0,10.0,0.045676587248904055
113.0,19844.83625371276,47032.08662566944,2040.700622996737,52.10870164838118,4.696930517753339,6695.0,0.7274,469.96,3500.0,173.75,32.41,62187.0,76393.0,id0,10.0,0.04403780560122364
136.0,20436.98610751494,41625.26318350019,2442.7447475320378,52.06005585117667,4.705275925794738,8014.0,0.7588,487.93,3500.0,168.75,31.18,62156.0,72710.0,id0,10.0,0.042147798934388664
158.0,21538.866849136793,36085.76867223487,2844.788872065741,52.01019679301403,4.721042609317019,9333.0,0.7882,504.4,3500.0,163.75,30.01,62126.0,69427.0,id0,10.0,0.04000762869996906
181.0,23172.937393047858,30479.55136859598,3246.83299659778,51.95971366702281,4.74453680396203,10652.0,0.8116,516.82,3500.0,158.75,29.26,62097.0,67430.0,id0,10.0,0.037421360767812765
204.0,25341.69958849027,24902.60838099128,3648.877121128193,51.909465077887475,4.775775081714356,11971.0,0.82,519.61,3500.0,158.56,29.15,62068.0,67135.0,id0,10.0,0.03359558950480527
226.0,27540.680483190245,19302.739207710398,4050.921245657133,51.85900062107716,4.807381965518442,13290.0,0.82,517.04,3500.0,163.56,29.21,62038.0,67279.0,id0,10.0,0.030876846427377244
249.0,29234.719413298335,13561.378515033912,4452.965370184832,51.80728202230894,4.831561876374728,14609.0,0.82,514.45,3500.0,168.56,29.22,62009.0,67311.0,id0,10.0,0.028669499846673652
271.0,30415.923012140713,7723.8544342592095,4855.009494711508,51.75472187588739,4.848227700254587,15929.0,0.82,511.85,3500.0,173.56,29.19,61980.0,67228.0,id0,10.0,0.026743776899769665
294.0,31080.449892524142,1835.792586837427,5257.0536192373265,51.70173386415251,4.85735309884531,17248.0,0.82,509.24,3500.0,178.56,29.11,61951.0,67030.0,id0,10.0,0.024682862884834487
317.0,31228.502418120963,-4057.2446466830975,5659.097743762506,51.64872944887075,4.858971325514813,18567.0,0.82,506.61,3500.0,183.56,28.99,61922.0,66720.0,id0,10.0,0.023020585057055808
339.0,30864.286493554624,-9910.115171343206,6061.141868286251,51.59611465440085,4.8531735799397255,19886.0,0.82,503.97,3500.0,188.56,28.83,61893.0,66297.0,id0,10.0,0.01789443250578569
362.0,29995.939951064232,-15678.447707645575,6463.185992709966,51.54428696646088,4.840106943478242,21205.0,0.82,501.32,3000.0,193.56,28.63,61864.0,65763.0,id0,10.0,0.0
384.0,28634.050163685115,-21324.705218599298,6807.79524403154,51.49358097842101,4.819951535173789,22335.0,0.82,499.03,2500.0,198.56,28.42,61836.0,65220.0,id0,10.0,0.0
407.0,26792.036320720214,-26810.53677232532,7094.969622631169,51.44433727669349,4.792926026397317,23277.0,0.82,497.12,2000.0,203.56,28.21,61808.0,64707.0,id0,10.0,0.0
430.0,24485.915567683245,-32098.886225378817,7324.709129066832,51.3968836465381,4.759283440781326,24031.0,0.82,495.58,1500.0,208.56,28.04,61780.0,64260.0,id0,10.0,0.0
452.0,21734.19333005967,-37154.11815194952,7497.01376422281,51.351534126352774,4.719309030211078,24597.0,0.82,494.42,1000.0,213.56,25.73,61754.0,58639.0,id0,10.0,0.0
475.0,18557.755676137862,-41942.13622533865,7611.883529682536,51.308588149431195,4.673318284679846,24973.0,0.82,493.65,500.0,218.56,22.85,61731.0,52060.0,id0,10.0,0.0
497.0,14979.763946879482,-46430.49596607793,7669.318429002384,51.268329751291326,4.621655082751167,25162.0,0.82,493.27,0.0,223.56,19.94,61711.0,45742.0,id0,10.0,0.0
520.0,11025.551487572273,-50588.51368518729,7669.318476719334,51.231026821590014,4.5646899820693205,25162.0,0.82,493.27,0.0,228.56,19.94,61691.0,45738.0,id0,10.0,0.0
543.0,6723.990843808362,-54386.0765264566,7669.318494113665,51.196942025838894,4.502839747627553,25162.0,0.82,493.27,0.0,233.56,19.94,61671.0,45734.0,id0,10.0,0.0
565.0,2107.819496766424,-57794.28273943702,7669.318514160721,51.16632734490645,4.4365718574032424,25162.0,0.82,493.27,0.0,238.56,19.94,61651.0,45729.0,id0,10.0,0.0
588.0,-2787.8306932097075,-60787.19381370464,7669.318538034204,51.13940850520235,4.366388035109331,25162.0,0.82,493.27,0.0,243.56,19.93,61631.0,45725.0,id0,10.0,0.0
611.0,-7925.700861718992,-63342.03188932528,7669.318567822234,51.11638375218613,4.292802394304674,25162.0,0.82,493.27,0.0,248.56,19.93,61612.0,45720.0,id0,10.0,0.0
633.0,-13266.688700294593,-65439.35311913221,7669.318607822729,51.097422462985705,4.216364926527038,25162.0,0.82,493.27,0.0,248.75,19.93,61592.0,45716.0,id0,10.0,0.0
656.0,-18614.569087654887,-67519.03644837704,7669.318669051819,51.078569524462765,4.1398907923363275,25162.0,0.82,493.27,0.0,243.75,19.93,61572.0,45711.0,id0,10.0,0.0
678.0,-23760.842812204537,-70056.90446139859,7669.318796960129,51.05555444156816,4.066394217966159,25162.0,0.82,493.27,0.0,238.75,19.92,61552.0,45707.0,id0,10.0,0.0
