fid,latitude,longitude,tow,altitude,runway
AUA3NA_1248,51.340880313162074,6.9891357421875,75360.69876223052,35975.0,18L
AUA3NA_1264,51.461700439453125,6.9775803024704395,71178.99410226684,36700.0,36L
EIN611_1587,53.032728292174255,2.018345424107143,71437.1297990307,34700.0,24
EIN611_1606,53.08854442531779,2.0184238978794644,75059.16836990975,34225.0,36L
EIN84T_1564,51.78163690082097,2.0290374755859375,62881.380597791984,36400.0,24
EIN84T_1633,51.776748915850106,2.041168212890625,78000.0,31699.999999999996,36L
EIN84X_1589,51.821345959679554,2.0189666748046875,78000.0,34425.0,36L
EJU13CB_1081,50.51197814941406,5.888455039576479,61049.39868306974,36250.0,18L
EJU78CP_1097,50.50721740722656,5.880938078227795,78000.0,33575.0,18L
VLG139G_110,50.49130197298729,3.75457763671875,71919.61389781583,33375.0,18L
VLG49VA_328,50.7006008342161,3.88519287109375,67319.11648817747,34225.0,36L
